id,last_scraped,host_id,host_listings_count,host_total_listings_count,availability_365,number_of_reviews,number_of_reviews_ltm,review_scores_rating,reviews_per_month,neighbourhood_cleansed,host_is_superhost,host_since,host_response_time,host_response_rate,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,availability_30,availability_60,availability_90,Wifi,Smoke alarm,Carbon monoxide alarm,Kitchen,Essentials,Hangers,Iron,Hair dryer,Heating,Hot water,Refrigerator,Microwave,Shampoo,Dishes and silverware,Cooking basics,Bed linens,Air conditioning,Long term stays allowed,Self check-in,Fire extinguisher,previous_scraped_date,entrant_host,book_365,new_review,new_book
594797282646385297,2023-03-19,107434423,4807,5358,90,0,0,0.0,0.0,Fenway,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,272,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,275,0.0,95.0
594799813398624561,2023-03-19,107434423,4807,5358,0,1,1,5.0,0.14,Fenway,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,239,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,365,0.0,19.0
594956320360052014,2023-03-19,48005494,1504,1967,339,0,0,0.0,0.0,Back Bay,f,2015-11-02,within an hour,100%,Entire serviced apartment,Entire home/apt,2,0.0,1.0,1.0,186,4,34,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2022-12-21,0,26,-1.0,16.0
595021507855065483,2023-03-19,6518778,1,1,27,1,1,5.0,0.13,Jamaica Plain,f,2013-05-22,0,0,Entire condo,Entire home/apt,8,0.0,4.0,4.0,550,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,2022-12-21,0,338,0.0,2.0
595621385126373803,2023-03-19,8898973,3,3,281,3,3,5.0,0.3,Roxbury,f,2013-09-17,within a few hours,100%,Entire rental unit,Entire home/apt,4,0.0,2.0,2.0,110,0,0,6,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,2022-12-21,0,84,0.0,19.0
595893488862869896,2023-03-19,158837906,9,13,314,4,4,4.75,0.38,Downtown,f,2017-11-15,within a few hours,91%,Entire rental unit,Entire home/apt,5,0.0,2.0,3.0,450,23,36,46,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,2022-12-21,0,51,-1.0,29.0
597199337806607917,2023-03-19,37226557,1,1,82,11,11,5.0,1.47,South End,t,2015-07-01,within an hour,100%,Entire condo,Entire home/apt,2,0.0,1.0,1.0,275,2,7,13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,2022-12-21,0,283,-6.0,-16.0
597524520496132156,2023-03-19,9681121,2,8,365,0,0,0.0,0.0,Dorchester,t,2013-10-28,within a day,100%,Entire home,Entire home/apt,12,0.0,6.0,6.0,315,30,60,90,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,2022-12-21,0,0,0.0,-55.0
597809503201657494,2023-03-20,409684302,38,117,279,0,0,0.0,0.0,South End,f,2021-06-28,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,288,16,26,34,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,2022-12-21,0,86,0.0,46.0
597888159714608856,2023-03-19,37907846,14,14,263,69,69,4.72,6.68,Downtown,f,2015-07-08,within an hour,98%,Entire condo,Entire home/apt,5,0.0,2.0,3.0,161,17,44,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2022-12-21,0,102,-25.0,-81.0
598044569796132890,2023-03-19,757253,4,7,297,89,89,4.88,8.02,Fenway,t,2011-06-29,within an hour,100%,Entire rental unit,Entire home/apt,5,0.0,1.0,2.0,125,22,49,76,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2022-12-21,0,68,-26.0,12.0
598404279154016952,2023-03-19,107434423,4807,5358,321,0,0,0.0,0.0,Fenway,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,217,0,16,46,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,44,0.0,44.0
598426987260237935,2023-03-19,36235833,1,1,72,3,3,5.0,0.61,Allston,f,2015-06-19,within an hour,100%,Entire rental unit,Entire home/apt,4,0.0,2.0,3.0,335,23,47,72,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,2022-12-21,0,293,-6.0,23.0
599162132685597662,2023-03-19,8441226,8,12,120,1,1,5.0,0.15,Allston,t,2013-08-26,within an hour,98%,Entire home,Entire home/apt,16,0.0,7.0,7.0,969,0,8,19,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,2022-12-21,0,245,0.0,-81.0
599331415511157269,2023-03-19,63943422,1,1,111,18,18,4.89,1.78,Roxbury,t,2016-03-21,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,152,24,26,33,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,2022-12-21,0,254,-2.0,-6.0
599648241854747330,2023-03-20,107434423,4807,5358,0,1,1,5.0,0.17,Dorchester,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,202,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,365,0.0,0.0
599863497763260039,2023-03-20,107434423,4807,5358,0,1,1,5.0,0.13,Dorchester,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,214,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,365,0.0,0.0
599863783947533150,2023-03-20,107434423,4807,5358,0,1,1,3.0,0.15,Dorchester,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,210,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,365,0.0,0.0
600323725144022684,2023-03-19,199782531,2,2,346,16,16,5.0,1.59,Roslindale,t,2018-07-03,within an hour,100%,Entire condo,Entire home/apt,4,0.0,2.0,3.0,237,26,53,71,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,2022-12-21,0,19,-5.0,-2.0
600739282988225759,2023-03-19,48005494,1504,1967,273,0,0,0.0,0.0,West End,f,2015-11-02,within an hour,100%,Entire serviced apartment,Entire home/apt,2,0.0,0.0,0.0,146,6,15,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2022-12-21,0,92,0.0,-50.0
600757629932957907,2023-03-20,27867762,2,2,0,4,4,5.0,0.51,Jamaica Plain,f,2015-02-16,within a few hours,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,90,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,2022-12-21,0,365,-1.0,0.0
602225731262947748,2023-03-19,373675137,95,211,77,0,0,0.0,0.0,Beacon Hill,f,2020-10-28,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,2.0,2.0,80,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2022-12-21,0,288,0.0,-77.0
602328498990797248,2023-03-19,373675137,95,211,87,2,2,5.0,0.25,Beacon Hill,f,2020-10-28,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,2.0,2.0,90,0,0,3,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,2022-12-21,0,278,0.0,28.0
602716508984845813,2023-03-19,423270067,33,123,314,16,16,4.81,1.47,Back Bay,f,2021-09-16,within an hour,100%,Entire rental unit,Entire home/apt,4,0.0,2.0,2.0,247,9,24,44,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,2022-12-21,0,51,-6.0,45.0
602880095825799604,2023-03-20,409684302,38,117,288,0,0,0.0,0.0,South End,f,2021-06-28,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,297,19,26,33,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,2022-12-21,0,77,0.0,64.0
602886384518882283,2023-03-20,409684302,38,117,294,0,0,0.0,0.0,South End,f,2021-06-28,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,327,10,19,27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,2022-12-21,0,71,0.0,42.0
602915802064347401,2023-03-20,409684302,38,117,323,2,2,5.0,1.03,South End,f,2021-06-28,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,152,12,26,51,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,2022-12-21,0,42,0.0,32.0
602995305654647004,2023-03-19,212359760,71,163,344,9,9,4.33,0.81,Dorchester,f,2018-08-29,within an hour,100%,Entire rental unit,Entire home/apt,5,0.0,2.0,3.0,94,21,44,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,21,0.0,11.0
603796806092162118,2023-03-19,331225367,90,103,157,28,28,4.57,2.85,Back Bay,t,2020-01-27,within an hour,100%,Entire condo,Entire home/apt,3,0.0,0.0,2.0,181,26,51,81,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,2022-12-21,0,208,-10.0,20.0
604155121530765682,2023-03-19,60959451,1,1,365,0,0,0.0,0.0,Dorchester,f,2016-02-29,within an hour,100%,Entire rental unit,Entire home/apt,3,0.0,3.0,3.0,125,30,60,90,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2022-12-21,0,0,0.0,-58.0
604223920210757772,2023-03-19,107434423,4807,5358,321,0,0,0.0,0.0,South End,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,187,0,16,46,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,44,0.0,44.0
604229453601694687,2023-03-20,107434423,4807,5358,0,1,1,5.0,0.2,Jamaica Plain,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,203,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,365,0.0,0.0
604231971121077035,2023-03-19,107434423,4807,5358,322,1,1,4.0,0.3,Jamaica Plain,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,166,0,17,47,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,43,0.0,2.0
604232269991905294,2023-03-19,107434423,4807,5358,0,0,0,0.0,0.0,Jamaica Plain,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,168,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,365,0.0,25.0
604232547651700867,2023-03-19,107434423,4807,5358,365,0,0,0.0,0.0,Jamaica Plain,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,124,30,60,90,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,0,0.0,-60.0
604234472085817955,2023-03-19,107434423,4807,5358,260,0,0,0.0,0.0,Allston,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,183,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,105,0.0,89.0
604341373108909486,2023-03-19,108724738,7,8,104,45,45,4.78,4.62,Roxbury,f,2016-12-27,within an hour,100%,Entire rental unit,Entire home/apt,4,0.0,2.0,2.0,259,18,37,43,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2022-12-21,0,261,-9.0,23.0
604951714437257587,2023-03-19,107434423,4807,5358,335,0,0,0.0,0.0,Back Bay,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,204,0,30,60,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,30,0.0,12.0
605048036667993596,2023-03-20,12318042,2,6,248,3,3,5.0,1.73,West Roxbury,t,2014-02-17,within an hour,100%,Private room in guest suite,Private room,2,0.0,1.0,1.0,68,4,17,20,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,2022-12-21,0,117,-3.0,-33.0
605814895112878033,2023-03-19,163848078,66,92,365,0,0,0.0,0.0,Fenway,f,2017-12-23,within an hour,84%,Entire rental unit,Entire home/apt,5,0.0,2.0,3.0,468,30,60,90,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,2022-12-21,0,0,0.0,0.0
606115720549620588,2023-03-19,244600805,20,38,215,23,23,4.13,2.16,South End,f,2019-02-21,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,102,18,48,78,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2022-12-21,0,150,-3.0,-100.0
606636977781961015,2023-03-19,444667455,4,4,259,46,46,4.76,4.42,West End,t,2022-02-11,within an hour,57%,Private room in bed and breakfast,Private room,2,0.0,1.0,1.0,255,20,36,47,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-12-21,0,106,0.0,0.0
608359192793639653,2023-03-19,107434423,4807,5358,317,0,0,0.0,0.0,Bay Village,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,223,0,12,42,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,48,0.0,-50.0
608359496810075683,2023-03-19,107434423,4807,5358,13,0,0,0.0,0.0,Downtown,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,237,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,352,0.0,67.0
608658771570500261,2023-03-19,261436898,6,12,125,34,34,4.88,3.36,Dorchester,f,2019-05-12,within an hour,100%,Entire rental unit,Entire home/apt,9,0.0,5.0,5.0,550,17,38,56,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,2022-12-21,0,240,-10.0,-76.0
609169499878539964,2023-03-19,107434423,4807,5358,274,1,1,4.0,0.11,Dorchester,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,4,0.0,2.0,2.0,170,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,91,0.0,89.0
609580705394215550,2023-03-19,2356643,84,319,88,22,22,4.27,2.17,Roxbury,f,2012-05-12,within an hour,100%,Private room in rental unit,Private room,2,0.0,1.0,1.0,41,14,44,74,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,2022-12-21,0,277,-8.0,-85.0
609603178591236907,2023-03-19,227889113,3,5,287,0,0,0.0,0.0,Dorchester,t,2018-11-27,within an hour,100%,Entire condo,Entire home/apt,4,0.0,2.0,2.0,303,0,0,13,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,2022-12-21,0,78,0.0,65.0
609993404493501490,2023-03-19,2006852,29,69,283,32,32,4.97,4.44,North End,t,2012-03-25,within an hour,100%,Entire rental unit,Entire home/apt,3,0.0,1.0,2.0,142,3,9,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2022-12-21,0,82,-18.0,49.0
610021158527991851,2023-03-19,130680380,7,17,163,0,0,0.0,0.0,Downtown,f,2017-05-17,within an hour,86%,Entire rental unit,Entire home/apt,8,0.0,4.0,4.0,700,28,58,88,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-12-21,0,202,0.0,-123.0
610075682992826135,2023-03-19,24751162,6,6,328,1,1,4.0,0.12,Brighton,f,2014-12-12,within an hour,100%,Entire rental unit,Entire home/apt,4,0.0,2.0,2.0,372,11,32,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2022-12-21,0,37,0.0,-15.0
610187488159307972,2023-03-19,85742085,5,5,356,29,29,4.45,3.0,Dorchester,f,2016-07-24,within an hour,100%,Private room in vacation home,Private room,2,0.0,1.0,1.0,80,24,53,81,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,2022-12-21,0,9,-19.0,-7.0
610665526579900515,2023-03-19,140147775,2,2,173,0,0,0.0,0.0,South Boston,f,2017-07-12,0,0,Entire condo,Entire home/apt,3,0.0,2.0,1.0,290,23,53,83,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,2022-12-21,0,192,0.0,0.0
611575490785459373,2023-03-20,34275177,2,2,0,9,9,4.89,1.03,Roslindale,t,2015-05-26,0,0,Private room in minsu,Private room,1,0.0,1.0,1.0,50,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,2022-12-21,0,365,0.0,5.0
611624616309990699,2023-03-19,380623623,39,74,122,4,4,4.75,0.45,Beacon Hill,f,2020-12-17,within an hour,100%,Entire rental unit,Entire home/apt,3,0.0,1.0,1.0,105,1,31,45,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-21,0,243,-1.0,76.0
611786397725012132,2023-03-19,27836425,1,2,39,6,6,5.0,0.74,Jamaica Plain,f,2015-02-16,0,0,Entire home,Entire home/apt,6,0.0,3.0,2.0,248,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,2022-12-21,0,326,-2.0,-23.0
611835367254543088,2023-03-19,380623623,39,74,117,1,1,5.0,0.29,Beacon Hill,f,2020-12-17,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,2.0,2.0,93,0,26,40,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022-12-21,0,248,0.0,113.0
611884310638250746,2023-03-19,205269848,20,54,215,29,29,4.41,3.19,Downtown,f,2018-07-26,within an hour,100%,Entire rental unit,Entire home/apt,4,0.0,1.0,2.0,134,23,53,78,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2022-12-21,0,150,-8.0,-107.0
612144696053388604,2023-03-19,3637081,19,37,349,62,62,4.71,5.96,North End,f,2012-09-21,within an hour,99%,Entire condo,Entire home/apt,3,0.0,1.0,2.0,173,18,44,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,16,-8.0,1.0
612178312912696733,2023-03-19,105384549,8,11,364,0,0,0.0,0.0,Beacon Hill,f,2016-11-27,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,199,29,59,89,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,2022-12-21,0,1,0.0,-350.0
612908141225302683,2023-03-20,409684302,38,117,297,0,0,0.0,0.0,South End,f,2021-06-28,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,308,8,15,29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,2022-12-21,0,68,0.0,45.0
612916199685233852,2023-03-20,409684302,38,117,308,0,0,0.0,0.0,South End,f,2021-06-28,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,344,5,8,35,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,2022-12-21,0,57,0.0,45.0
612919537520332335,2023-03-20,409684302,38,117,251,0,0,0.0,0.0,South End,f,2021-06-28,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,347,7,14,23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,2022-12-21,0,114,0.0,70.0
612970044547812293,2023-03-20,423270067,33,123,330,0,0,0.0,0.0,Back Bay,f,2021-09-16,within an hour,100%,Entire rental unit,Entire home/apt,5,0.0,2.0,2.0,537,15,33,55,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,2022-12-21,0,35,0.0,27.0
612971562909480575,2023-03-19,423270067,33,123,318,21,21,4.76,1.93,Back Bay,f,2021-09-16,within an hour,100%,Entire rental unit,Entire home/apt,6,0.0,2.0,3.0,245,3,22,43,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,2022-12-21,0,47,-9.0,28.0
613006796957451384,2023-03-20,409684302,38,117,306,0,0,0.0,0.0,South End,f,2021-06-28,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,329,5,19,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2022-12-21,0,59,0.0,47.0
613019381875296666,2023-03-20,423270067,33,123,323,0,0,0.0,0.0,Back Bay,f,2021-09-16,within an hour,100%,Entire rental unit,Entire home/apt,4,0.0,2.0,2.0,691,16,35,55,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,2022-12-21,0,42,0.0,28.0
613037426702888009,2023-03-19,31340713,60,117,290,0,0,0.0,0.0,Roxbury,f,2015-04-16,within an hour,100%,Entire rental unit,Entire home/apt,4,0.0,2.0,2.0,177,0,0,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2022-12-21,0,75,0.0,34.0
614014514201121899,2023-03-19,814298,79,127,178,13,13,3.77,1.29,South Boston,f,2011-07-13,within an hour,99%,Private room in rental unit,Private room,2,0.0,1.0,1.0,147,29,52,82,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,2022-12-21,0,187,-6.0,-156.0
614033255334673390,2023-03-19,2356643,84,319,310,0,0,0.0,0.0,Roxbury,f,2012-05-12,within an hour,100%,Entire rental unit,Entire home/apt,6,0.0,3.0,3.0,126,13,13,35,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,2022-12-21,0,55,-5.0,40.0
614041853714938330,2023-03-19,2356643,84,319,107,7,7,4.0,0.95,Roxbury,f,2012-05-12,within an hour,100%,Entire rental unit,Entire home/apt,6,0.0,3.0,3.0,121,6,15,31,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,2022-12-21,0,258,-4.0,-59.0
614069285602184969,2023-03-19,2356643,84,319,296,4,4,4.75,0.61,Roxbury,f,2012-05-12,within an hour,100%,Entire rental unit,Entire home/apt,8,0.0,4.0,4.0,171,3,7,25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,2022-12-21,0,69,-3.0,55.0
614069307180662598,2023-03-19,2356643,84,319,309,1,1,5.0,0.41,Roxbury,f,2012-05-12,within an hour,100%,Entire rental unit,Entire home/apt,8,0.0,4.0,4.0,171,0,6,34,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,2022-12-21,0,56,-4.0,40.0
614578168426930198,2023-03-19,2356643,84,319,54,5,5,4.0,0.56,Roxbury,f,2012-05-12,within an hour,100%,Entire rental unit,Entire home/apt,6,0.0,3.0,3.0,124,5,10,40,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,2022-12-21,0,311,-3.0,-53.0
614662890482582714,2023-03-20,331225367,90,103,140,45,45,4.8,4.52,South End,t,2020-01-27,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,145,20,49,70,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,2022-12-21,0,225,-9.0,-83.0
615388600646163891,2023-03-19,154733444,1,2,147,19,19,5.0,1.83,Mission Hill,t,2017-10-15,within an hour,100%,Entire condo,Entire home/apt,3,0.0,2.0,2.0,185,12,38,61,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,2022-12-21,0,218,-15.0,-15.0
615627054340788049,2023-03-20,107434423,4807,5358,0,0,0,0.0,0.0,Downtown,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,241,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2022-12-21,0,365,0.0,0.0
616252860883053851,2023-03-19,205269848,20,54,209,19,19,4.16,2.12,Downtown,f,2018-07-26,within an hour,100%,Private room in rental unit,Private room,2,0.0,1.0,1.0,78,18,43,72,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2022-12-21,0,156,-9.0,-100.0
616616290168209593,2023-03-19,258974203,23,36,364,2,2,5.0,0.21,Beacon Hill,f,2019-04-30,within a few hours,100%,Entire condo,Entire home/apt,1,0.0,1.0,1.0,223,29,59,89,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,2022-12-21,0,1,-1.0,-38.0
616886094726263774,2023-03-19,205269848,20,54,0,19,19,3.58,2.28,Bay Village,f,2018-07-26,within an hour,100%,Entire rental unit,Entire home/apt,3,0.0,1.0,1.0,824,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,2022-12-21,0,365,0.0,0.0
617045331988491234,2023-03-19,205269848,20,54,0,19,19,4.53,2.03,Downtown,f,2018-07-26,within an hour,100%,Private room in rental unit,Private room,2,0.0,1.0,1.0,824,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2022-12-21,0,365,0.0,0.0
617924825724516696,2023-03-19,2356643,84,319,316,31,31,4.26,3.23,Beacon Hill,f,2012-05-12,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,84,5,25,41,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,2022-12-21,0,49,0.0,0.0
617924872108038105,2023-03-19,2356643,84,319,323,32,32,4.31,3.33,Beacon Hill,f,2012-05-12,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,84,8,30,57,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,2022-12-21,0,42,-5.0,36.0
617958592999391487,2023-03-19,2356643,84,319,318,12,12,4.42,1.27,Roxbury,f,2012-05-12,within an hour,100%,Private room in rental unit,Private room,2,0.0,1.0,1.0,44,16,21,43,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,2022-12-21,0,47,-1.0,-317.0
618421869519191726,2023-03-19,2356643,84,319,338,7,7,4.14,0.85,Roxbury,f,2012-05-12,within an hour,100%,Private room in rental unit,Private room,2,0.0,1.0,1.0,45,9,35,63,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,2022-12-21,0,27,0.0,17.0
618445845546934829,2023-03-19,2356643,84,319,305,13,13,4.31,1.23,Brighton,f,2012-05-12,within an hour,100%,Private room in rental unit,Private room,3,0.0,2.0,2.0,51,10,20,30,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,2022-12-21,0,60,-5.0,7.0
618452753663045338,2023-03-19,2356643,84,319,128,13,13,4.23,1.37,Roxbury,f,2012-05-12,within an hour,100%,Private room in rental unit,Private room,2,0.0,1.0,1.0,41,14,32,52,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,2022-12-21,0,237,-1.0,-80.0
